date,strain,mRNA1,mRNA2,embryoID,channel,xpoint,timepoints,intensity,unique_id,aligned_row
231206,U2OS,gapdh,tnpo1,image01,ch2,23,2.358,5389.0435,231206_U2OS_gapdh_tnpo1_image01_ch2,-68
231206,U2OS,gapdh,tnpo1,image01,ch2,24,2.4651,5368.1367,231206_U2OS_gapdh_tnpo1_image01_ch2,-67
231206,U2OS,gapdh,tnpo1,image01,ch2,25,2.5723,5355.4194,231206_U2OS_gapdh_tnpo1_image01_ch2,-66
231206,U2OS,gapdh,tnpo1,image01,ch2,26,2.6795,5338.5923,231206_U2OS_gapdh_tnpo1_image01_ch2,-65
231206,U2OS,gapdh,tnpo1,image01,ch2,27,2.7867,5337.7886,231206_U2OS_gapdh_tnpo1_image01_ch2,-64
231206,U2OS,gapdh,tnpo1,image01,ch2,28,2.8939,5327.188,231206_U2OS_gapdh_tnpo1_image01_ch2,-63
231206,U2OS,gapdh,tnpo1,image01,ch2,29,3.001,5294.436,231206_U2OS_gapdh_tnpo1_image01_ch2,-62
231206,U2OS,gapdh,tnpo1,image01,ch2,30,3.1082,5269.7139,231206_U2OS_gapdh_tnpo1_image01_ch2,-61
231206,U2OS,gapdh,tnpo1,image01,ch2,31,3.2154,5256.3672,231206_U2OS_gapdh_tnpo1_image01_ch2,-60
231206,U2OS,gapdh,tnpo1,image01,ch2,32,3.3226,5254.9355,231206_U2OS_gapdh_tnpo1_image01_ch2,-59
231206,U2OS,gapdh,tnpo1,image01,ch2,33,3.4298,5264.9272,231206_U2OS_gapdh_tnpo1_image01_ch2,-58
231206,U2OS,gapdh,tnpo1,image01,ch2,34,3.5369,5254.7759,231206_U2OS_gapdh_tnpo1_image01_ch2,-57
231206,U2OS,gapdh,tnpo1,image01,ch2,35,3.6441,5231.8765,231206_U2OS_gapdh_tnpo1_image01_ch2,-56
231206,U2OS,gapdh,tnpo1,image01,ch2,36,3.7513,5209.395,231206_U2OS_gapdh_tnpo1_image01_ch2,-55
231206,U2OS,gapdh,tnpo1,image01,ch2,37,3.8585,5189.3936,231206_U2OS_gapdh_tnpo1_image01_ch2,-54
231206,U2OS,gapdh,tnpo1,image01,ch2,38,3.9657,5188.2583,231206_U2OS_gapdh_tnpo1_image01_ch2,-53
231206,U2OS,gapdh,tnpo1,image01,ch2,39,4.0728,5190.0112,231206_U2OS_gapdh_tnpo1_image01_ch2,-52
231206,U2OS,gapdh,tnpo1,image01,ch2,40,4.18,5198.874,231206_U2OS_gapdh_tnpo1_image01_ch2,-51
231206,U2OS,gapdh,tnpo1,image01,ch2,41,4.2872,5185.418,231206_U2OS_gapdh_tnpo1_image01_ch2,-50
231206,U2OS,gapdh,tnpo1,image01,ch2,42,4.3944,5166.6768,231206_U2OS_gapdh_tnpo1_image01_ch2,-49
231206,U2OS,gapdh,tnpo1,image01,ch2,43,4.5016,5130.5791,231206_U2OS_gapdh_tnpo1_image01_ch2,-48
231206,U2OS,gapdh,tnpo1,image01,ch2,44,4.6087,5096.4092,231206_U2OS_gapdh_tnpo1_image01_ch2,-47
231206,U2OS,gapdh,tnpo1,image01,ch2,45,4.7159,5102.7988,231206_U2OS_gapdh_tnpo1_image01_ch2,-46
231206,U2OS,gapdh,tnpo1,image01,ch2,46,4.8231,5151.0371,231206_U2OS_gapdh_tnpo1_image01_ch2,-45
231206,U2OS,gapdh,tnpo1,image01,ch2,47,4.9303,5210.915,231206_U2OS_gapdh_tnpo1_image01_ch2,-44
231206,U2OS,gapdh,tnpo1,image01,ch2,48,5.0375,5256.7676,231206_U2OS_gapdh_tnpo1_image01_ch2,-43
231206,U2OS,gapdh,tnpo1,image01,ch2,49,5.1446,5301.5845,231206_U2OS_gapdh_tnpo1_image01_ch2,-42
231206,U2OS,gapdh,tnpo1,image01,ch2,50,5.2518,5331.5513,231206_U2OS_gapdh_tnpo1_image01_ch2,-41
231206,U2OS,gapdh,tnpo1,image01,ch2,51,5.359,5355.4189,231206_U2OS_gapdh_tnpo1_image01_ch2,-40
231206,U2OS,gapdh,tnpo1,image01,ch2,52,5.4662,5380.9688,231206_U2OS_gapdh_tnpo1_image01_ch2,-39
231206,U2OS,gapdh,tnpo1,image01,ch2,53,5.5734,5402.085,231206_U2OS_gapdh_tnpo1_image01_ch2,-38
231206,U2OS,gapdh,tnpo1,image01,ch2,54,5.6805,5381.5635,231206_U2OS_gapdh_tnpo1_image01_ch2,-37
231206,U2OS,gapdh,tnpo1,image01,ch2,55,5.7877,5340.0864,231206_U2OS_gapdh_tnpo1_image01_ch2,-36
231206,U2OS,gapdh,tnpo1,image01,ch2,56,5.8949,5325.1528,231206_U2OS_gapdh_tnpo1_image01_ch2,-35
231206,U2OS,gapdh,tnpo1,image01,ch2,57,6.0021,5330.9541,231206_U2OS_gapdh_tnpo1_image01_ch2,-34
231206,U2OS,gapdh,tnpo1,image01,ch2,58,6.1093,5310.4414,231206_U2OS_gapdh_tnpo1_image01_ch2,-33
231206,U2OS,gapdh,tnpo1,image01,ch2,59,6.2164,5304.2944,231206_U2OS_gapdh_tnpo1_image01_ch2,-32
231206,U2OS,gapdh,tnpo1,image01,ch2,60,6.3236,5333.4092,231206_U2OS_gapdh_tnpo1_image01_ch2,-31
231206,U2OS,gapdh,tnpo1,image01,ch2,61,6.4308,5375.9146,231206_U2OS_gapdh_tnpo1_image01_ch2,-30
231206,U2OS,gapdh,tnpo1,image01,ch2,62,6.538,5350.606,231206_U2OS_gapdh_tnpo1_image01_ch2,-29
231206,U2OS,gapdh,tnpo1,image01,ch2,63,6.6452,5259.5439,231206_U2OS_gapdh_tnpo1_image01_ch2,-28
231206,U2OS,gapdh,tnpo1,image01,ch2,64,6.7523,5127.9141,231206_U2OS_gapdh_tnpo1_image01_ch2,-27
231206,U2OS,gapdh,tnpo1,image01,ch2,65,6.8595,4984.001,231206_U2OS_gapdh_tnpo1_image01_ch2,-26
231206,U2OS,gapdh,tnpo1,image01,ch2,66,6.9667,4858.8516,231206_U2OS_gapdh_tnpo1_image01_ch2,-25
231206,U2OS,gapdh,tnpo1,image01,ch2,67,7.0739,4804.6934,231206_U2OS_gapdh_tnpo1_image01_ch2,-24
231206,U2OS,gapdh,tnpo1,image01,ch2,68,7.1811,4799.3608,231206_U2OS_gapdh_tnpo1_image01_ch2,-23
231206,U2OS,gapdh,tnpo1,image01,ch2,69,7.2882,4785.0762,231206_U2OS_gapdh_tnpo1_image01_ch2,-22
231206,U2OS,gapdh,tnpo1,image01,ch2,70,7.3954,4768.3306,231206_U2OS_gapdh_tnpo1_image01_ch2,-21
231206,U2OS,gapdh,tnpo1,image01,ch2,71,7.5026,4766.8765,231206_U2OS_gapdh_tnpo1_image01_ch2,-20
231206,U2OS,gapdh,tnpo1,image01,ch2,72,7.6098,4765.8237,231206_U2OS_gapdh_tnpo1_image01_ch2,-19
231206,U2OS,gapdh,tnpo1,image01,ch2,73,7.717,4740.9893,231206_U2OS_gapdh_tnpo1_image01_ch2,-18
231206,U2OS,gapdh,tnpo1,image01,ch2,74,7.8241,4691.3701,231206_U2OS_gapdh_tnpo1_image01_ch2,-17
231206,U2OS,gapdh,tnpo1,image01,ch2,75,7.9313,4661.1748,231206_U2OS_gapdh_tnpo1_image01_ch2,-16
231206,U2OS,gapdh,tnpo1,image01,ch2,76,8.0385,4672.834,231206_U2OS_gapdh_tnpo1_image01_ch2,-15
231206,U2OS,gapdh,tnpo1,image01,ch2,77,8.1457,4688.0596,231206_U2OS_gapdh_tnpo1_image01_ch2,-14
231206,U2OS,gapdh,tnpo1,image01,ch2,78,8.2529,4709.2759,231206_U2OS_gapdh_tnpo1_image01_ch2,-13
231206,U2OS,gapdh,tnpo1,image01,ch2,79,8.36,4722.5449,231206_U2OS_gapdh_tnpo1_image01_ch2,-12
231206,U2OS,gapdh,tnpo1,image01,ch2,80,8.4672,4719.9165,231206_U2OS_gapdh_tnpo1_image01_ch2,-11
231206,U2OS,gapdh,tnpo1,image01,ch2,81,8.5744,4704.1167,231206_U2OS_gapdh_tnpo1_image01_ch2,-10
231206,U2OS,gapdh,tnpo1,image01,ch2,82,8.6816,4680.8145,231206_U2OS_gapdh_tnpo1_image01_ch2,-9
231206,U2OS,gapdh,tnpo1,image01,ch2,83,8.7888,4656.1919,231206_U2OS_gapdh_tnpo1_image01_ch2,-8
231206,U2OS,gapdh,tnpo1,image01,ch2,84,8.8959,4637.7324,231206_U2OS_gapdh_tnpo1_image01_ch2,-7
231206,U2OS,gapdh,tnpo1,image01,ch2,85,9.0031,4651.9648,231206_U2OS_gapdh_tnpo1_image01_ch2,-6
231206,U2OS,gapdh,tnpo1,image01,ch2,86,9.1103,4674.0518,231206_U2OS_gapdh_tnpo1_image01_ch2,-5
231206,U2OS,gapdh,tnpo1,image01,ch2,87,9.2175,4705.1689,231206_U2OS_gapdh_tnpo1_image01_ch2,-4
231206,U2OS,gapdh,tnpo1,image01,ch2,88,9.3247,4734.5811,231206_U2OS_gapdh_tnpo1_image01_ch2,-3
231206,U2OS,gapdh,tnpo1,image01,ch2,89,9.4318,4743.9575,231206_U2OS_gapdh_tnpo1_image01_ch2,-2
231206,U2OS,gapdh,tnpo1,image01,ch2,90,9.539,4771.9839,231206_U2OS_gapdh_tnpo1_image01_ch2,-1
231206,U2OS,gapdh,tnpo1,image01,ch2,91,9.6462,4772.0713,231206_U2OS_gapdh_tnpo1_image01_ch2,0
231206,U2OS,gapdh,tnpo1,image01,ch2,92,9.7534,4772.7461,231206_U2OS_gapdh_tnpo1_image01_ch2,1
231206,U2OS,gapdh,tnpo1,image01,ch2,93,9.8606,4781.6992,231206_U2OS_gapdh_tnpo1_image01_ch2,2
231206,U2OS,gapdh,tnpo1,image01,ch2,94,9.9677,4769.0791,231206_U2OS_gapdh_tnpo1_image01_ch2,3
231206,U2OS,gapdh,tnpo1,image01,ch2,95,10.0749,4731.0034,231206_U2OS_gapdh_tnpo1_image01_ch2,4
231206,U2OS,gapdh,tnpo1,image01,ch2,96,10.1821,4679.6724,231206_U2OS_gapdh_tnpo1_image01_ch2,5
231206,U2OS,gapdh,tnpo1,image01,ch2,97,10.2893,4659.6641,231206_U2OS_gapdh_tnpo1_image01_ch2,6
231206,U2OS,gapdh,tnpo1,image01,ch2,98,10.3965,4660.7759,231206_U2OS_gapdh_tnpo1_image01_ch2,7
231206,U2OS,gapdh,tnpo1,image01,ch2,99,10.5036,4679.1265,231206_U2OS_gapdh_tnpo1_image01_ch2,8
231206,U2OS,gapdh,tnpo1,image01,ch2,100,10.6108,4711.7964,231206_U2OS_gapdh_tnpo1_image01_ch2,9
231206,U2OS,gapdh,tnpo1,image01,ch2,101,10.718,4732.0332,231206_U2OS_gapdh_tnpo1_image01_ch2,10
231206,U2OS,gapdh,tnpo1,image01,ch2,102,10.8252,4776.2612,231206_U2OS_gapdh_tnpo1_image01_ch2,11
231206,U2OS,gapdh,tnpo1,image01,ch2,103,10.9324,4851.0864,231206_U2OS_gapdh_tnpo1_image01_ch2,12
231206,U2OS,gapdh,tnpo1,image01,ch2,104,11.0395,4971.7524,231206_U2OS_gapdh_tnpo1_image01_ch2,13
231206,U2OS,gapdh,tnpo1,image01,ch2,105,11.1467,5096.4873,231206_U2OS_gapdh_tnpo1_image01_ch2,14
231206,U2OS,gapdh,tnpo1,image01,ch2,106,11.2539,5147.7822,231206_U2OS_gapdh_tnpo1_image01_ch2,15
231206,U2OS,gapdh,tnpo1,image01,ch2,107,11.3611,5103.5605,231206_U2OS_gapdh_tnpo1_image01_ch2,16
231206,U2OS,gapdh,tnpo1,image01,ch2,108,11.4683,4971.4346,231206_U2OS_gapdh_tnpo1_image01_ch2,17
231206,U2OS,gapdh,tnpo1,image01,ch2,109,11.5754,4841.4189,231206_U2OS_gapdh_tnpo1_image01_ch2,18
231206,U2OS,gapdh,tnpo1,image01,ch2,110,11.6826,4707.0605,231206_U2OS_gapdh_tnpo1_image01_ch2,19
231206,U2OS,gapdh,tnpo1,image01,ch2,111,11.7898,4611.208,231206_U2OS_gapdh_tnpo1_image01_ch2,20
231206,U2OS,gapdh,tnpo1,image01,ch2,112,11.897,4553.0527,231206_U2OS_gapdh_tnpo1_image01_ch2,21
231206,U2OS,gapdh,tnpo1,image01,ch2,113,12.0042,4519.311,231206_U2OS_gapdh_tnpo1_image01_ch2,22
231206,U2OS,gapdh,tnpo1,image01,ch2,114,12.1113,4515.8618,231206_U2OS_gapdh_tnpo1_image01_ch2,23
231206,U2OS,gapdh,tnpo1,image01,ch2,115,12.2185,4540.5591,231206_U2OS_gapdh_tnpo1_image01_ch2,24
231206,U2OS,gapdh,tnpo1,image01,ch2,116,12.3257,4565.7954,231206_U2OS_gapdh_tnpo1_image01_ch2,25
231206,U2OS,gapdh,tnpo1,image01,ch2,117,12.4329,4574.7578,231206_U2OS_gapdh_tnpo1_image01_ch2,26
231206,U2OS,gapdh,tnpo1,image01,ch2,118,12.5401,4547.1924,231206_U2OS_gapdh_tnpo1_image01_ch2,27
231206,U2OS,gapdh,tnpo1,image01,ch2,119,12.6472,4519.0859,231206_U2OS_gapdh_tnpo1_image01_ch2,28
231206,U2OS,gapdh,tnpo1,image01,ch2,120,12.7544,4536.0479,231206_U2OS_gapdh_tnpo1_image01_ch2,29
231206,U2OS,gapdh,tnpo1,image01,ch2,121,12.8616,4580.856,231206_U2OS_gapdh_tnpo1_image01_ch2,30
231206,U2OS,gapdh,tnpo1,image01,ch2,122,12.9688,4627.0693,231206_U2OS_gapdh_tnpo1_image01_ch2,31
231206,U2OS,gapdh,tnpo1,image01,ch2,123,13.076,4650.3232,231206_U2OS_gapdh_tnpo1_image01_ch2,32
231206,U2OS,gapdh,tnpo1,image01,ch2,124,13.1831,4632.1118,231206_U2OS_gapdh_tnpo1_image01_ch2,33
231206,U2OS,gapdh,tnpo1,image01,ch2,125,13.2903,4548.9355,231206_U2OS_gapdh_tnpo1_image01_ch2,34
231206,U2OS,gapdh,tnpo1,image01,ch2,126,13.3975,4459.291,231206_U2OS_gapdh_tnpo1_image01_ch2,35
231206,U2OS,gapdh,tnpo1,image01,ch2,127,13.5047,4349.0723,231206_U2OS_gapdh_tnpo1_image01_ch2,36
231206,U2OS,gapdh,tnpo1,image01,ch2,128,13.6119,4252.4644,231206_U2OS_gapdh_tnpo1_image01_ch2,37
231206,U2OS,gapdh,tnpo1,image01,ch2,129,13.719,4169.2036,231206_U2OS_gapdh_tnpo1_image01_ch2,38
231206,U2OS,gapdh,tnpo1,image01,ch2,130,13.8262,4117.9907,231206_U2OS_gapdh_tnpo1_image01_ch2,39
231206,U2OS,gapdh,tnpo1,image01,ch2,131,13.9334,4091.9155,231206_U2OS_gapdh_tnpo1_image01_ch2,40
231206,U2OS,gapdh,tnpo1,image01,ch2,132,14.0406,4073.4854,231206_U2OS_gapdh_tnpo1_image01_ch2,41
231206,U2OS,gapdh,tnpo1,image01,ch2,133,14.1478,4076.7903,231206_U2OS_gapdh_tnpo1_image01_ch2,42
231206,U2OS,gapdh,tnpo1,image01,ch2,134,14.2549,4124.6094,231206_U2OS_gapdh_tnpo1_image01_ch2,43
231206,U2OS,gapdh,tnpo1,image01,ch2,135,14.3621,4183.9106,231206_U2OS_gapdh_tnpo1_image01_ch2,44
231206,U2OS,gapdh,tnpo1,image01,ch2,136,14.4693,4205.2773,231206_U2OS_gapdh_tnpo1_image01_ch2,45
231206,U2OS,gapdh,tnpo1,image01,ch2,137,14.5765,4165.1587,231206_U2OS_gapdh_tnpo1_image01_ch2,46
231206,U2OS,gapdh,tnpo1,image01,ch2,138,14.6837,4097.2051,231206_U2OS_gapdh_tnpo1_image01_ch2,47
231206,U2OS,gapdh,tnpo1,image01,ch2,139,14.7908,4025.1501,231206_U2OS_gapdh_tnpo1_image01_ch2,48
231206,U2OS,gapdh,tnpo1,image01,ch2,140,14.898,3965.5645,231206_U2OS_gapdh_tnpo1_image01_ch2,49
231206,U2OS,gapdh,tnpo1,image01,ch2,141,15.0052,3935.9956,231206_U2OS_gapdh_tnpo1_image01_ch2,50
231206,U2OS,gapdh,tnpo1,image01,ch2,142,15.1124,3941.3225,231206_U2OS_gapdh_tnpo1_image01_ch2,51
231206,U2OS,gapdh,tnpo1,image01,ch2,143,15.2196,3977.6782,231206_U2OS_gapdh_tnpo1_image01_ch2,52
231206,U2OS,gapdh,tnpo1,image01,ch2,144,15.3267,4004.366,231206_U2OS_gapdh_tnpo1_image01_ch2,53
231206,U2OS,gapdh,tnpo1,image01,ch2,145,15.4339,3998.0125,231206_U2OS_gapdh_tnpo1_image01_ch2,54
231206,U2OS,gapdh,tnpo1,image01,ch2,146,15.5411,3992.3086,231206_U2OS_gapdh_tnpo1_image01_ch2,55
231206,U2OS,gapdh,tnpo1,image01,ch2,147,15.6483,4012.5054,231206_U2OS_gapdh_tnpo1_image01_ch2,56
231206,U2OS,gapdh,tnpo1,image01,ch2,148,15.7555,4084.5361,231206_U2OS_gapdh_tnpo1_image01_ch2,57
231206,U2OS,gapdh,tnpo1,image01,ch2,149,15.8626,4188.269,231206_U2OS_gapdh_tnpo1_image01_ch2,58
231206,U2OS,gapdh,tnpo1,image01,ch2,150,15.9698,4298.958,231206_U2OS_gapdh_tnpo1_image01_ch2,59
231206,U2OS,gapdh,tnpo1,image01,ch2,151,16.077,4366.8174,231206_U2OS_gapdh_tnpo1_image01_ch2,60
231206,U2OS,gapdh,tnpo1,image01,ch2,152,16.1842,4304.1484,231206_U2OS_gapdh_tnpo1_image01_ch2,61
231206,U2OS,gapdh,tnpo1,image01,ch2,153,16.2914,4169.0454,231206_U2OS_gapdh_tnpo1_image01_ch2,62
231206,U2OS,gapdh,tnpo1,image01,ch2,154,16.3985,4007.6006,231206_U2OS_gapdh_tnpo1_image01_ch2,63
231206,U2OS,gapdh,tnpo1,image01,ch2,155,16.5057,3892.9841,231206_U2OS_gapdh_tnpo1_image01_ch2,64
231206,U2OS,gapdh,tnpo1,image01,ch2,156,16.6129,3813.635,231206_U2OS_gapdh_tnpo1_image01_ch2,65
231206,U2OS,gapdh,tnpo1,image01,ch2,157,16.7201,3761.3049,231206_U2OS_gapdh_tnpo1_image01_ch2,66
231206,U2OS,gapdh,tnpo1,image01,ch2,158,16.8273,3757.344,231206_U2OS_gapdh_tnpo1_image01_ch2,67
231206,U2OS,gapdh,tnpo1,image01,ch2,159,16.9344,3768.4102,231206_U2OS_gapdh_tnpo1_image01_ch2,68
231206,U2OS,gapdh,tnpo1,image01,ch2,160,17.0416,3789.5503,231206_U2OS_gapdh_tnpo1_image01_ch2,69
231206,U2OS,gapdh,tnpo1,image01,ch2,161,17.1488,3807.9277,231206_U2OS_gapdh_tnpo1_image01_ch2,70
231206,U2OS,gapdh,tnpo1,image01,ch2,162,17.256,3799.8875,231206_U2OS_gapdh_tnpo1_image01_ch2,71
231206,U2OS,gapdh,tnpo1,image01,ch2,163,17.3632,3782.3821,231206_U2OS_gapdh_tnpo1_image01_ch2,72
231206,U2OS,gapdh,tnpo1,image01,ch2,164,17.4703,3756.4734,231206_U2OS_gapdh_tnpo1_image01_ch2,73
231206,U2OS,gapdh,tnpo1,image01,ch2,165,17.5775,3757.8853,231206_U2OS_gapdh_tnpo1_image01_ch2,74
231206,U2OS,gapdh,tnpo1,image01,ch2,166,17.6847,3755.3521,231206_U2OS_gapdh_tnpo1_image01_ch2,75
231206,U2OS,gapdh,tnpo1,image01,ch2,167,17.7919,3738.6411,231206_U2OS_gapdh_tnpo1_image01_ch2,76
231206,U2OS,gapdh,tnpo1,image01,ch2,168,17.8991,3703.2078,231206_U2OS_gapdh_tnpo1_image01_ch2,77
231206,U2OS,gapdh,tnpo1,image01,ch2,169,18.0062,3659.3652,231206_U2OS_gapdh_tnpo1_image01_ch2,78
231206,U2OS,gapdh,tnpo1,image01,ch2,170,18.1134,3637.7476,231206_U2OS_gapdh_tnpo1_image01_ch2,79
231206,U2OS,gapdh,tnpo1,image01,ch2,171,18.2206,3613.3247,231206_U2OS_gapdh_tnpo1_image01_ch2,80
231206,U2OS,gapdh,tnpo1,image01,ch2,172,18.3278,3598.0764,231206_U2OS_gapdh_tnpo1_image01_ch2,81
231206,U2OS,gapdh,tnpo1,image01,ch2,173,18.435,3582.8425,231206_U2OS_gapdh_tnpo1_image01_ch2,82
231206,U2OS,gapdh,tnpo1,image01,ch2,174,18.5421,3605.0842,231206_U2OS_gapdh_tnpo1_image01_ch2,83
231206,U2OS,gapdh,tnpo1,image01,ch2,175,18.6493,3632.0913,231206_U2OS_gapdh_tnpo1_image01_ch2,84
231206,U2OS,gapdh,tnpo1,image01,ch2,176,18.7565,3649.4473,231206_U2OS_gapdh_tnpo1_image01_ch2,85
231206,U2OS,gapdh,tnpo1,image01,ch2,177,18.8637,3670.9128,231206_U2OS_gapdh_tnpo1_image01_ch2,86
231206,U2OS,gapdh,tnpo1,image01,ch2,178,18.9709,3674.7327,231206_U2OS_gapdh_tnpo1_image01_ch2,87
231206,U2OS,gapdh,tnpo1,image01,ch2,179,19.078,3666.053,231206_U2OS_gapdh_tnpo1_image01_ch2,88
231206,U2OS,gapdh,tnpo1,image01,ch2,180,19.1852,3653.0745,231206_U2OS_gapdh_tnpo1_image01_ch2,89
231206,U2OS,gapdh,tnpo1,image01,ch2,181,19.2924,3638.6702,231206_U2OS_gapdh_tnpo1_image01_ch2,90
231206,U2OS,gapdh,tnpo1,image02,ch1,1,0,3232.9529000000002,231206_U2OS_gapdh_tnpo1_image02_ch1,-90
231206,U2OS,gapdh,tnpo1,image02,ch1,2,0.1072,3206.4207,231206_U2OS_gapdh_tnpo1_image02_ch1,-89
231206,U2OS,gapdh,tnpo1,image02,ch1,3,0.2144,3182.8374,231206_U2OS_gapdh_tnpo1_image02_ch1,-88
231206,U2OS,gapdh,tnpo1,image02,ch1,4,0.3215,3164.4094,231206_U2OS_gapdh_tnpo1_image02_ch1,-87
231206,U2OS,gapdh,tnpo1,image02,ch1,5,0.4287,3146.1155,231206_U2OS_gapdh_tnpo1_image02_ch1,-86
231206,U2OS,gapdh,tnpo1,image02,ch1,6,0.5359,3141.0474,231206_U2OS_gapdh_tnpo1_image02_ch1,-85
231206,U2OS,gapdh,tnpo1,image02,ch1,7,0.6431,3128.3931,231206_U2OS_gapdh_tnpo1_image02_ch1,-84
231206,U2OS,gapdh,tnpo1,image02,ch1,8,0.7503,3120.9683,231206_U2OS_gapdh_tnpo1_image02_ch1,-83
231206,U2OS,gapdh,tnpo1,image02,ch1,9,0.8574,3119.689,231206_U2OS_gapdh_tnpo1_image02_ch1,-82
231206,U2OS,gapdh,tnpo1,image02,ch1,10,0.9646,3107.4553,231206_U2OS_gapdh_tnpo1_image02_ch1,-81
231206,U2OS,gapdh,tnpo1,image02,ch1,11,1.0718,3100.2571,231206_U2OS_gapdh_tnpo1_image02_ch1,-80
231206,U2OS,gapdh,tnpo1,image02,ch1,12,1.179,3111.7683,231206_U2OS_gapdh_tnpo1_image02_ch1,-79
231206,U2OS,gapdh,tnpo1,image02,ch1,13,1.2862,3120.792,231206_U2OS_gapdh_tnpo1_image02_ch1,-78
231206,U2OS,gapdh,tnpo1,image02,ch1,14,1.3933,3130.1191,231206_U2OS_gapdh_tnpo1_image02_ch1,-77
231206,U2OS,gapdh,tnpo1,image02,ch1,15,1.5005,3144.3489,231206_U2OS_gapdh_tnpo1_image02_ch1,-76
231206,U2OS,gapdh,tnpo1,image02,ch1,16,1.6077,3157.9873,231206_U2OS_gapdh_tnpo1_image02_ch1,-75
231206,U2OS,gapdh,tnpo1,image02,ch1,17,1.7149,3153.7153,231206_U2OS_gapdh_tnpo1_image02_ch1,-74
231206,U2OS,gapdh,tnpo1,image02,ch1,18,1.8221,3150.9224,231206_U2OS_gapdh_tnpo1_image02_ch1,-73
231206,U2OS,gapdh,tnpo1,image02,ch1,19,1.9292,3156.7351,231206_U2OS_gapdh_tnpo1_image02_ch1,-72
231206,U2OS,gapdh,tnpo1,image02,ch1,20,2.0364,3155.0522,231206_U2OS_gapdh_tnpo1_image02_ch1,-71
231206,U2OS,gapdh,tnpo1,image02,ch1,21,2.1436,3157.0095,231206_U2OS_gapdh_tnpo1_image02_ch1,-70
231206,U2OS,gapdh,tnpo1,image02,ch1,22,2.2508,3150.6956,231206_U2OS_gapdh_tnpo1_image02_ch1,-69
231206,U2OS,gapdh,tnpo1,image02,ch1,23,2.358,3151.5146,231206_U2OS_gapdh_tnpo1_image02_ch1,-68
231206,U2OS,gapdh,tnpo1,image02,ch1,24,2.4651,3144.5505,231206_U2OS_gapdh_tnpo1_image02_ch1,-67
231206,U2OS,gapdh,tnpo1,image02,ch1,25,2.5723,3131.5728,231206_U2OS_gapdh_tnpo1_image02_ch1,-66
231206,U2OS,gapdh,tnpo1,image02,ch1,26,2.6795,3130.4043,231206_U2OS_gapdh_tnpo1_image02_ch1,-65
231206,U2OS,gapdh,tnpo1,image02,ch1,27,2.7867,3136.616,231206_U2OS_gapdh_tnpo1_image02_ch1,-64
231206,U2OS,gapdh,tnpo1,image02,ch1,28,2.8939,3146.0076,231206_U2OS_gapdh_tnpo1_image02_ch1,-63
231206,U2OS,gapdh,tnpo1,image02,ch1,29,3.001,3164.9771,231206_U2OS_gapdh_tnpo1_image02_ch1,-62
231206,U2OS,gapdh,tnpo1,image02,ch1,30,3.1082,3174.1321,231206_U2OS_gapdh_tnpo1_image02_ch1,-61
231206,U2OS,gapdh,tnpo1,image02,ch1,31,3.2154,3180.5063,231206_U2OS_gapdh_tnpo1_image02_ch1,-60
231206,U2OS,gapdh,tnpo1,image02,ch1,32,3.3226,3180.751,231206_U2OS_gapdh_tnpo1_image02_ch1,-59
231206,U2OS,gapdh,tnpo1,image02,ch1,33,3.4298,3164.1838,231206_U2OS_gapdh_tnpo1_image02_ch1,-58
231206,U2OS,gapdh,tnpo1,image02,ch1,34,3.5369,3151.0417,231206_U2OS_gapdh_tnpo1_image02_ch1,-57
231206,U2OS,gapdh,tnpo1,image02,ch1,35,3.6441,3144.8057,231206_U2OS_gapdh_tnpo1_image02_ch1,-56
231206,U2OS,gapdh,tnpo1,image02,ch1,36,3.7513,3140.5903,231206_U2OS_gapdh_tnpo1_image02_ch1,-55
231206,U2OS,gapdh,tnpo1,image02,ch1,37,3.8585,3142.418,231206_U2OS_gapdh_tnpo1_image02_ch1,-54
231206,U2OS,gapdh,tnpo1,image02,ch1,38,3.9657,3137.3037,231206_U2OS_gapdh_tnpo1_image02_ch1,-53
231206,U2OS,gapdh,tnpo1,image02,ch1,39,4.0728,3140.3755,231206_U2OS_gapdh_tnpo1_image02_ch1,-52
231206,U2OS,gapdh,tnpo1,image02,ch1,40,4.18,3142.2295,231206_U2OS_gapdh_tnpo1_image02_ch1,-51
231206,U2OS,gapdh,tnpo1,image02,ch1,41,4.2872,3154.8906,231206_U2OS_gapdh_tnpo1_image02_ch1,-50
231206,U2OS,gapdh,tnpo1,image02,ch1,42,4.3944,3160.2891,231206_U2OS_gapdh_tnpo1_image02_ch1,-49
231206,U2OS,gapdh,tnpo1,image02,ch1,43,4.5016,3172.7556,231206_U2OS_gapdh_tnpo1_image02_ch1,-48
231206,U2OS,gapdh,tnpo1,image02,ch1,44,4.6087,3165.4492,231206_U2OS_gapdh_tnpo1_image02_ch1,-47
231206,U2OS,gapdh,tnpo1,image02,ch1,45,4.7159,3159.7673,231206_U2OS_gapdh_tnpo1_image02_ch1,-46
231206,U2OS,gapdh,tnpo1,image02,ch1,46,4.8231,3165.9448,231206_U2OS_gapdh_tnpo1_image02_ch1,-45
231206,U2OS,gapdh,tnpo1,image02,ch1,47,4.9303,3173.6838,231206_U2OS_gapdh_tnpo1_image02_ch1,-44
231206,U2OS,gapdh,tnpo1,image02,ch1,48,5.0375,3194.7058,231206_U2OS_gapdh_tnpo1_image02_ch1,-43
